"Date","Time","Temp","SpCond","DO Conc","DO Charge","DO%","Battery"
"M/D/Y","hh:mm:ss","C","mS/cm","mg/L","","%","V"
"05/19/10","19:00:40",18.85,0.196,10.03,39,107.8,5.6
"05/19/10","19:04:40",18.99,0.196,10.04,39,108.3,5.6
"05/19/10","19:08:40",18.99,0.196,10.05,39,108.4,5.6
"05/19/10","19:12:40",19.02,0.196,10.06,39,108.5,5.6
"05/19/10","19:16:40",19.22,0.196,10.05,39,108.9,5.6
"05/19/10","19:20:40",19.36,0.196,10.03,39,108.9,5.6
"05/19/10","19:24:40",19.39,0.196,10.00,39,108.7,5.6
"05/19/10","19:28:40",19.54,0.196,9.97,39,108.7,5.6
"05/19/10","19:32:40",19.57,0.196,10.02,39,109.3,5.6
"05/19/10","19:36:40",19.37,0.196,9.97,39,108.3,5.6
"05/19/10","19:40:40",19.34,0.196,9.93,39,107.8,5.6
"05/19/10","19:44:40",19.12,0.196,9.95,39,107.6,5.6
"05/19/10","19:48:40",19.08,0.196,9.95,39,107.5,5.6
"05/19/10","19:52:40",19.23,0.196,9.93,39,107.6,5.6
"05/19/10","19:56:40",19.41,0.196,9.96,39,108.3,5.6
"05/19/10","20:00:40",19.24,0.196,10.00,39,108.3,5.6
"05/19/10","20:04:40",19.20,0.196,9.95,39,107.8,5.6
"05/19/10","20:08:40",19.34,0.196,9.97,39,108.3,5.6
"05/19/10","20:12:40",19.37,0.196,9.95,39,108.1,5.6
"05/19/10","20:16:40",19.31,0.197,9.98,39,108.3,5.6
"05/19/10","20:20:40",19.27,0.196,10.01,39,108.6,5.6
"05/19/10","20:24:40",18.98,0.196,10.02,39,108.0,5.6
"05/19/10","20:28:40",18.90,0.196,10.00,39,107.7,5.6
"05/19/10","20:32:40",18.78,0.196,10.01,39,107.5,5.6
"05/19/10","20:36:40",18.78,0.196,9.96,39,107.0,5.6
"05/19/10","20:40:40",18.68,0.196,9.94,39,106.6,5.6
"05/19/10","20:44:40",18.80,0.195,9.95,39,106.8,5.6
"05/19/10","20:48:40",18.93,0.196,9.97,39,107.4,5.6
"05/19/10","20:52:40",18.90,0.196,10.00,39,107.6,5.6
"05/19/10","20:56:40",18.96,0.196,10.03,39,108.1,5.6
"05/19/10","21:00:40",19.12,0.196,9.99,39,108.0,5.6
"05/19/10","21:04:40",19.14,0.196,9.97,39,107.9,5.6
"05/19/10","21:08:40",19.04,0.196,10.02,39,108.1,5.6
"05/19/10","21:12:40",19.13,0.196,10.00,39,108.2,5.6
"05/19/10","21:16:40",19.06,0.196,10.00,39,108.0,5.6
"05/19/10","21:20:40",19.05,0.196,9.99,39,107.8,5.6
"05/19/10","21:24:40",18.98,0.196,10.01,39,107.9,5.6
"05/19/10","21:28:40",18.96,0.196,9.99,39,107.6,5.6
"05/19/10","21:32:40",19.04,0.196,9.99,39,107.8,5.6
"05/19/10","21:36:40",19.05,0.196,9.98,39,107.8,5.6
"05/19/10","21:40:40",19.04,0.196,10.00,39,108.0,5.6
"05/19/10","21:44:40",19.25,0.196,10.03,39,108.7,5.6
"05/19/10","21:48:40",19.30,0.196,10.01,39,108.6,5.6
"05/19/10","21:52:40",19.31,0.196,10.00,39,108.5,5.6
"05/19/10","21:56:40",19.41,0.196,9.98,39,108.6,5.6
"05/19/10","22:00:40",19.34,0.196,9.99,39,108.5,5.6
"05/19/10","22:04:40",19.21,0.196,10.03,39,108.6,5.6
"05/19/10","22:08:40",19.32,0.196,9.95,39,108.0,5.6
"05/19/10","22:12:40",19.28,0.196,9.97,39,108.2,5.6
"05/19/10","22:16:40",19.11,0.196,9.99,39,108.0,5.6
"05/19/10","22:20:40",19.13,0.196,10.00,39,108.2,5.6
"05/19/10","22:24:40",19.10,0.196,9.96,39,107.7,5.6
"05/19/10","22:28:40",18.99,0.196,9.96,39,107.4,5.6
"05/19/10","22:32:40",18.98,0.196,9.97,39,107.5,5.6
"05/19/10","22:36:40",18.99,0.196,9.98,39,107.6,5.6
"05/19/10","22:40:40",19.15,0.196,9.91,39,107.2,5.6
"05/19/10","22:44:40",19.26,0.196,9.89,39,107.2,5.6
"05/19/10","22:48:40",19.20,0.196,9.91,39,107.3,5.6
"05/19/10","22:52:40",19.32,0.196,9.89,39,107.3,5.6
"05/19/10","22:56:40",19.23,0.196,9.90,39,107.3,5.6
"05/19/10","23:00:40",19.08,0.196,9.91,39,107.1,5.6
"05/19/10","23:04:40",19.02,0.196,9.92,39,107.1,5.6
"05/19/10","23:08:40",19.03,0.196,9.90,39,106.8,5.6
"05/19/10","23:12:40",19.01,0.196,9.89,39,106.7,5.6
"05/19/10","23:16:40",18.99,0.196,9.88,39,106.6,5.6
"05/19/10","23:20:40",18.94,0.196,9.89,39,106.5,5.6
"05/19/10","23:24:40",18.92,0.196,9.90,39,106.6,5.6
"05/19/10","23:28:40",18.93,0.196,9.90,39,106.6,5.6
"05/19/10","23:32:40",19.00,0.196,9.91,39,106.9,5.6
"05/19/10","23:36:40",19.01,0.196,9.90,39,106.8,5.6
"05/19/10","23:40:40",19.10,0.196,9.90,39,107.0,5.5
"05/19/10","23:44:40",19.18,0.196,9.90,39,107.1,5.6
"05/19/10","23:48:40",19.14,0.196,9.88,39,106.9,5.6
"05/19/10","23:52:40",19.07,0.196,9.89,39,106.8,5.6
"05/19/10","23:56:40",19.17,0.196,9.87,39,106.8,5.5
"05/20/10","00:00:40",19.32,0.196,9.84,39,106.8,5.5
"05/20/10","00:04:40",19.32,0.197,9.89,39,107.4,5.6
"05/20/10","00:08:40",19.34,0.197,9.92,39,107.7,5.5
"05/20/10","00:12:40",19.42,0.197,9.91,39,107.8,5.6
"05/20/10","00:16:40",19.51,0.196,9.86,39,107.4,5.5
"05/20/10","00:20:40",19.42,0.196,9.89,39,107.6,5.5
"05/20/10","00:24:40",19.48,0.197,9.90,39,107.8,5.5
"05/20/10","00:28:40",19.38,0.197,9.92,39,107.8,5.5
"05/20/10","00:32:40",19.32,0.197,9.90,39,107.4,5.5
"05/20/10","00:36:40",19.17,0.197,9.90,39,107.2,5.5
"05/20/10","00:40:40",19.07,0.196,9.90,39,106.9,5.6
"05/20/10","00:44:40",19.13,0.196,9.86,39,106.6,5.5
"05/20/10","00:48:40",19.14,0.196,9.89,39,106.9,5.5
"05/20/10","00:52:40",19.13,0.197,9.86,39,106.6,5.5
"05/20/10","00:56:40",19.16,0.197,9.88,39,106.9,5.5
"05/20/10","01:00:40",19.14,0.197,9.91,39,107.2,5.5
"05/20/10","01:04:40",19.05,0.196,9.87,39,106.5,5.5
"05/20/10","01:08:40",19.19,0.196,9.84,39,106.5,5.5
"05/20/10","01:12:40",19.26,0.196,9.79,39,106.1,5.5
"05/20/10","01:16:40",19.52,0.196,9.84,39,107.3,5.5
"05/20/10","01:20:40",19.60,0.196,9.87,39,107.7,5.5
"05/20/10","01:24:40",19.61,0.195,9.84,39,107.4,5.5
"05/20/10","01:28:40",19.41,0.196,9.89,39,107.5,5.5
"05/20/10","01:32:40",19.48,0.196,9.86,39,107.4,5.5
"05/20/10","01:36:40",19.50,0.196,9.84,39,107.2,5.5
"05/20/10","01:40:40",19.37,0.196,9.87,39,107.3,5.5
"05/20/10","01:44:40",19.45,0.196,9.87,39,107.4,5.5
"05/20/10","01:48:40",19.39,0.196,9.84,39,107.0,5.5
"05/20/10","01:52:40",19.26,0.196,9.85,39,106.7,5.5
"05/20/10","01:56:40",19.27,0.196,9.84,39,106.7,5.5
"05/20/10","02:00:40",19.07,0.196,9.79,39,105.7,5.5
"05/20/10","02:04:40",19.05,0.197,9.81,39,105.9,5.5
"05/20/10","02:08:40",19.21,0.196,9.79,39,106.0,5.5
"05/20/10","02:12:40",19.16,0.196,9.79,39,106.0,5.5
"05/20/10","02:16:40",19.04,0.196,9.79,39,105.7,5.5
"05/20/10","02:20:40",19.25,0.196,9.72,39,105.3,5.5
"05/20/10","02:24:40",19.09,0.196,9.77,38,105.6,5.5
"05/20/10","02:28:40",19.19,0.196,9.75,39,105.5,5.5
"05/20/10","02:32:40",19.24,0.196,9.70,39,105.1,5.5
"05/20/10","02:36:40",19.25,0.196,9.65,39,104.6,5.5
"05/20/10","02:40:40",19.21,0.196,9.65,39,104.5,5.5
"05/20/10","02:44:40",19.20,0.196,9.65,39,104.5,5.5
"05/20/10","02:48:40",19.16,0.196,9.65,39,104.4,5.5
"05/20/10","02:52:40",19.15,0.196,9.67,39,104.6,5.5
"05/20/10","02:56:40",19.10,0.196,9.69,38,104.7,5.5
"05/20/10","03:00:40",19.11,0.196,9.71,39,104.9,5.5
"05/20/10","03:04:40",19.07,0.196,9.66,38,104.3,5.5
"05/20/10","03:08:40",19.01,0.196,9.71,39,104.7,5.5
"05/20/10","03:12:40",19.07,0.195,9.67,39,104.4,5.5
"05/20/10","03:16:40",19.04,0.195,9.65,39,104.2,5.5
"05/20/10","03:20:40",19.04,0.195,9.65,39,104.2,5.5
"05/20/10","03:24:40",19.01,0.196,9.64,38,104.0,5.5
"05/20/10","03:28:40",19.00,0.195,9.62,39,103.7,5.5
"05/20/10","03:32:40",18.99,0.196,9.62,39,103.7,5.5
"05/20/10","03:36:40",18.97,0.196,9.65,39,104.0,5.5
"05/20/10","03:40:40",18.94,0.196,9.63,39,103.8,5.5
"05/20/10","03:44:40",18.92,0.196,9.70,38,104.4,5.5
"05/20/10","03:48:40",18.92,0.196,9.62,39,103.5,5.5
"05/20/10","03:52:40",18.88,0.196,9.65,38,103.8,5.5
"05/20/10","03:56:40",18.86,0.195,9.64,39,103.7,5.5
"05/20/10","04:00:40",18.86,0.195,9.64,39,103.6,5.5
"05/20/10","04:04:40",18.83,0.195,9.66,38,103.8,5.5
"05/20/10","04:08:40",18.81,0.196,9.67,38,103.9,5.5
"05/20/10","04:12:40",18.77,0.195,9.67,39,103.8,5.5
"05/20/10","04:16:40",18.78,0.195,9.70,38,104.2,5.5
"05/20/10","04:20:40",18.75,0.195,9.67,39,103.8,5.5
"05/20/10","04:24:40",18.73,0.195,9.67,39,103.7,5.5
"05/20/10","04:28:40",18.71,0.195,9.70,38,103.9,5.5
"05/20/10","04:32:40",18.70,0.195,9.68,38,103.7,5.5
"05/20/10","04:36:40",18.67,0.195,9.72,38,104.1,5.5
"05/20/10","04:40:40",18.66,0.195,9.71,38,104.0,5.5
"05/20/10","04:44:40",18.63,0.195,9.71,38,103.9,5.5
"05/20/10","04:48:40",18.64,0.195,9.73,38,104.1,5.5
"05/20/10","04:52:40",18.60,0.195,9.75,39,104.3,5.5
"05/20/10","04:56:40",18.59,0.195,9.74,39,104.1,5.5
"05/20/10","05:00:40",18.57,0.195,9.72,38,103.9,5.5
"05/20/10","05:04:40",18.54,0.195,9.72,38,103.8,5.5
"05/20/10","05:08:40",18.53,0.195,9.74,39,104.0,5.5
"05/20/10","05:12:40",18.52,0.195,9.72,38,103.8,5.5
"05/20/10","05:16:40",18.50,0.195,9.71,38,103.7,5.5
"05/20/10","05:20:40",18.47,0.195,9.73,38,103.8,5.5
"05/20/10","05:24:40",18.47,0.195,9.72,38,103.7,5.5
"05/20/10","05:28:40",18.44,0.195,9.73,38,103.7,5.5
"05/20/10","05:32:40",18.44,0.195,9.71,38,103.5,5.5
"05/20/10","05:36:40",18.42,0.195,9.73,38,103.7,5.5
"05/20/10","05:40:40",18.41,0.195,9.71,38,103.4,5.5
"05/20/10","05:44:40",18.38,0.195,9.73,39,103.6,5.5
"05/20/10","05:48:40",18.37,0.195,9.71,39,103.3,5.5
"05/20/10","05:52:40",18.36,0.195,9.72,38,103.4,5.5
"05/20/10","05:56:40",18.34,0.195,9.71,38,103.4,5.5
"05/20/10","06:00:40",18.34,0.195,9.71,38,103.4,5.5
"05/20/10","06:04:40",18.33,0.195,9.73,38,103.5,5.5
"05/20/10","06:08:40",18.30,0.195,9.70,38,103.2,5.5
"05/20/10","06:12:40",18.30,0.195,9.69,38,103.0,5.5
"05/20/10","06:16:40",18.29,0.195,9.71,38,103.2,5.5
"05/20/10","06:20:40",18.26,0.195,9.70,38,103.1,5.5
"05/20/10","06:24:40",18.26,0.195,9.69,38,102.9,5.5
"05/20/10","06:28:40",18.25,0.195,9.68,38,102.9,5.5
"05/20/10","06:32:40",18.24,0.195,9.68,38,102.7,5.5
"05/20/10","06:36:40",18.22,0.195,9.69,38,102.9,5.5
"05/20/10","06:40:40",18.21,0.195,9.68,38,102.8,5.5
"05/20/10","06:44:40",18.21,0.195,9.66,38,102.5,5.5
"05/20/10","06:48:40",18.20,0.195,9.66,38,102.5,5.5
"05/20/10","06:52:40",18.19,0.195,9.64,38,102.2,5.5
"05/20/10","06:56:40",18.19,0.195,9.61,38,102.0,5.5
